problem_id,link,domain,subdomain,difficulty,solved_date,instruction
13,https://www.hackerrank.com/challenges/30-inheritance,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 12 - Inheritance.pdf"
14,https://www.hackerrank.com/challenges/30-abstract-classes,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 13 - Abstract Classes.pdf"
15,https://www.hackerrank.com/challenges/30-scope,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 14 - Scope.pdf"
16,https://www.hackerrank.com/challenges/30-linked-list,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 15 - Linked List.pdf"
17,https://www.hackerrank.com/challenges/30-exceptions-string-to-integer,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 16 - Exceptions - String to Integer.pdf"
18,https://www.hackerrank.com/challenges/30-more-exceptions,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 17 - More exceptions.pdf"
19,https://www.hackerrank.com/challenges/30-queues-stacks,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 18 - Queues and Stacks.pdf"
20,https://www.hackerrank.com/challenges/30-interfaces,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 19 - Interfaces.pdf"
21,https://www.hackerrank.com/challenges/30-sorting,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 20 - Sorting.pdf"
22,https://www.hackerrank.com/challenges/30-generics,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 21 - Generics.pdf"
23,https://www.hackerrank.com/challenges/30-binary-search-trees,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 22 - Binary Search Trees.pdf"
24,https://www.hackerrank.com/challenges/30-binary-trees,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 23 - BST Level-Order Traversal.pdf"
25,https://www.hackerrank.com/challenges/30-linked-list-deletion,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 24 - More Linked Lists.pdf"
26,https://www.hackerrank.com/challenges/30-running-time-and-complexity,Tutorials,30 days of Code,Medium,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 25 - Running Time and Complexity.pdf"
27,https://www.hackerrank.com/challenges/30-nested-logic,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 26 - Nested Logic.pdf"
28,https://www.hackerrank.com/challenges/30-testing,Tutorials,30 days of Code,Easy,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 27 - Testing.pdf"
29,https://www.hackerrank.com/challenges/30-regex-patterns,Tutorials,30 days of Code,Medium,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 28 - RegEx, Patterns and Intro to Databases.pdf"
30,https://www.hackerrank.com/challenges/30-bitwise-and,Tutorials,30 days of Code,Medium,None,"HackerRank\problems\Tutorials\30 days of Code\instructions\Day 29 - Bitwise AND.pdf"
31,https://www.hackerrank.com/challenges/decorators-2-name-directory,Python,Closures and Decorators,Easy,None,"HackerRank\problems\Python\Closures and Decorators\instructions\Decorators 2 - Name Directory.pdf"
32,https://www.hackerrank.com/challenges/input,Python,Built-Ins,Easy,None,"HackerRank\problems\Python\Built-Ins\instructions\Input().pdf"
33,https://www.hackerrank.com/challenges/python-lists,Python,Basic Data Types,Easy,None,"HackerRank\problems\Python\Basic Data Types\instructions\lists-English.pdf"
34,https://www.hackerrank.com/challenges/python-loops,Python,Introduction,Easy,None,"HackerRank\problems\Python\Introduction\instructions\Loops.pdf"
35,https://www.hackerrank.com/challenges/python-print,Python,Introduction,Easy,None,"HackerRank\problems\Python\Introduction\instructions\Print Function.pdf"
36,https://www.hackerrank.com/challenges/python-division,Python,Introduction,Easy,None,"HackerRank\problems\Python\Introduction\instructions\Python - Division.pdf"
37,https://www.hackerrank.com/challenges/standardize-mobile-number-using-decorators,Python,Closures and Decorators,Easy,None,"HackerRank\problems\Python\Closures and Decorators\instructions\Standardize Mobile Number Using Decorators.pdf"
38,https://www.hackerrank.com/challenges/python-tuples,Python,Basic Data Types,Easy,None,"HackerRank\problems\Python\Basic Data Types\instructions\tuples-English.pdf"
39,https://www.hackerrank.com/challenges/write-a-function,Python,Introduction,Medium,None,"HackerRank\problems\Python\Introduction\instructions\Write a function.pdf"
40,https://www.hackerrank.com/challenges/zipped,Python,Built-Ins,Easy,None,"HackerRank\problems\Python\Built-Ins\instructions\Zipped.pdf"
41,https://www.hackerrank.com/challenges/find-second-maximum-number-in-a-list,Python,Basic Data Types,Easy,None,"HackerRank\problems\Python\Basic Data Types\instructions\find-the-runner-up-score.pdf"
42,https://www.hackerrank.com/challenges/finding-the-percentage,Python,Basic Data Types,Easy,None,"HackerRank\problems\Python\Basic Data Types\instructions\finding-the-percentage-English.pdf"
43,https://www.hackerrank.com/challenges/list-comprehensions,Python,Basic Data Types,Easy,None,"HackerRank\problems\Python\Basic Data Types\instructions\list-comprehensions-English.pdf"
44,https://www.hackerrank.com/challenges/nested-list,Python,Basic Data Types,Easy,None,"HackerRank\problems\Python\Basic Data Types\instructions\nested-lists-English.pdf"
45,https://www.hackerrank.com/challenges/swap-case,Python,Strings,Easy,None,"HackerRank\problems\Python\Strings\instructions\swap-case-English.pdf"
46,https://www.hackerrank.com/challenges/validating-credit-card-number,Python,Basic Data Types,Medium,None,"HackerRank\problems\Python\Basic Data Types\instructions\validating-credit-card-numbers-English.pdf"
47,https://www.hackerrank.com/challenges/validating-postalcode,Python,Regex and Parsing,Hard,None,"HackerRank\problems\Python\Regex and Parsing\instructions\validating-postal-codes-English.pdf"
